TGS2600,TGS2603,TGS2602,TGS2620,TGS832A,Label
413,478,642,554,348,Eth
413,478,641,555,348,Eth
413,478,641,555,348,Eth
412,478,641,556,348,Eth
412,478,641,556,348,Eth
412,478,641,557,348,Eth
412,478,641,557,347,Eth
412,478,641,557,348,Eth
412,478,641,557,348,Eth
411,478,641,557,348,Eth
411,478,641,556,348,Eth
411,479,641,556,349,Eth
411,479,641,556,349,Eth
411,479,641,556,349,Eth
410,479,641,556,350,Eth
410,479,641,556,350,Eth
410,479,641,556,350,Eth
410,479,641,556,351,Eth
409,479,641,556,351,Eth
409,479,641,555,352,Eth
408,479,640,555,353,Eth
408,479,641,555,354,Eth
408,479,641,555,355,Eth
407,479,640,554,355,Eth
407,479,640,554,355,Eth
407,479,640,553,355,Eth
406,479,640,553,356,Eth
406,479,640,553,357,Eth
406,479,640,553,357,Eth
405,479,640,552,358,Eth
405,479,640,552,358,Eth
405,479,640,551,359,Eth
404,478,639,551,358,Eth
404,478,639,551,358,Eth
403,478,639,551,358,Eth
403,478,639,550,358,Eth
403,478,639,550,358,Eth
402,478,639,550,357,Eth
402,478,639,550,357,Eth
402,478,638,550,356,Eth
402,477,638,550,356,Eth
401,477,638,550,355,Eth
401,477,638,550,355,Eth
401,477,638,549,354,Eth
401,477,638,549,354,Eth
401,477,638,550,353,Eth
400,477,638,550,353,Eth
400,477,638,550,353,Eth
400,477,638,550,352,Eth
400,477,638,550,352,Eth
400,477,637,550,352,Eth
400,477,637,549,351,Eth
400,477,637,549,351,Eth
400,477,637,548,350,Eth
400,477,637,547,349,Eth
400,477,637,547,348,Eth
399,477,637,547,348,Eth
399,477,637,546,347,Eth
399,476,636,547,347,Eth
399,476,636,547,346,Eth
399,476,636,547,346,Eth
399,476,636,547,345,Eth
399,476,636,547,345,Eth
399,476,636,547,345,Eth
399,476,636,546,344,Eth
399,476,636,545,343,Eth
399,476,636,544,342,Eth
398,476,635,543,342,Eth
398,476,635,542,341,Eth
398,476,635,542,340,Eth
398,475,635,541,339,Eth
398,475,635,540,338,Eth
398,475,634,540,337,Eth
398,475,634,541,337,Eth
398,475,634,541,336,Eth
398,474,634,542,336,Eth
398,474,634,542,335,Eth
398,474,634,543,335,Eth
398,474,633,543,335,Eth
398,474,633,543,334,Eth
398,474,633,544,334,Eth
397,474,633,543,334,Eth
397,474,633,542,333,Eth
397,474,633,542,332,Eth
397,474,633,542,332,Eth
397,474,633,542,332,Eth
397,474,633,542,331,Eth
397,474,633,542,331,Eth
397,474,633,541,330,Eth
397,474,633,541,330,Eth
397,474,632,541,330,Eth
396,474,632,540,330,Eth
396,473,632,539,329,Eth
396,473,632,538,329,Eth
396,473,631,538,328,Eth
396,473,632,538,327,Eth
396,473,631,538,328,Eth
396,473,631,539,328,Eth
395,473,631,540,328,Eth
395,473,631,540,328,Eth
395,473,631,540,328,Eth
395,473,631,540,328,Eth
395,473,631,540,328,Eth
394,473,631,539,328,Eth
394,473,631,539,328,Eth
394,473,631,539,327,Eth
394,473,631,539,327,Eth
394,473,631,539,327,Eth
393,473,630,539,328,Eth
393,474,630,540,329,Eth
393,474,630,540,329,Eth
393,474,630,540,330,Eth
392,474,630,540,330,Eth
392,474,630,540,331,Eth
392,474,630,540,331,Eth
392,474,630,540,332,Eth
391,474,630,540,332,Eth
391,474,630,539,332,Eth
391,474,630,539,332,Eth
391,474,630,539,332,Eth
390,474,630,539,333,Eth
390,474,630,539,333,Eth
390,474,630,539,333,Eth
390,474,630,538,332,Eth
389,474,630,538,332,Eth
389,474,630,538,332,Eth
389,474,630,538,332,Eth
389,474,630,538,332,Eth
389,474,629,538,332,Eth
389,474,629,538,332,Eth
388,474,629,538,332,Eth
388,473,629,537,332,Eth
388,473,629,537,332,Eth
388,473,629,537,331,Eth
388,473,629,536,331,Eth
387,473,629,536,331,Eth
387,473,629,536,331,Eth
387,473,629,536,330,Eth
387,473,628,535,330,Eth
387,473,628,535,330,Eth
387,473,628,535,329,Eth
387,473,628,535,329,Eth
386,473,628,535,329,Eth
386,472,628,535,329,Eth
386,473,628,535,328,Eth
386,472,628,535,328,Eth
386,472,628,535,328,Eth
386,472,627,535,328,Eth
386,472,627,535,328,Eth
385,472,627,534,328,Eth
385,472,627,534,327,Eth
385,472,627,534,327,Eth
385,472,627,534,328,Eth
385,472,627,534,327,Eth
385,472,627,534,327,Eth
384,472,627,533,327,Eth
384,472,627,533,327,Eth
384,472,627,533,326,Eth
384,472,627,533,326,Eth
384,472,626,533,326,Eth
384,472,626,532,325,Eth
384,472,626,532,325,Eth
383,472,626,532,325,Eth
383,471,626,532,325,Eth
383,471,626,531,325,Eth
383,471,626,531,325,Eth
383,471,625,531,325,Eth
382,471,625,531,326,Eth
382,471,625,531,326,Eth
382,471,625,531,326,Eth
382,471,625,530,326,Eth
381,470,625,529,326,Eth
381,470,625,529,325,Eth
381,470,625,529,325,Eth
381,470,625,529,325,Eth
380,470,624,529,324,Eth
380,470,624,529,324,Eth
380,470,624,528,324,Eth
380,469,624,528,324,Eth
379,469,624,528,324,Eth
379,469,624,527,324,Eth
379,469,624,527,324,Eth
379,469,623,527,324,Eth
378,469,623,527,324,Eth
378,469,623,527,324,Eth
378,469,623,527,324,Eth
378,469,623,526,323,Eth
377,468,623,526,323,Eth
377,468,623,525,322,Eth
377,468,623,525,322,Eth
377,468,622,525,321,Eth
377,468,622,525,321,Eth
376,468,622,525,321,Eth
376,468,622,526,322,Eth
376,468,622,526,322,Eth
376,468,622,526,321,Eth
375,468,622,525,321,Eth
375,468,622,524,320,Eth
375,468,622,524,320,Eth
375,468,622,524,320,Eth
375,468,621,524,320,Eth
375,468,621,524,320,Eth
374,468,621,525,320,Eth
374,468,621,525,321,Eth
374,468,621,525,321,Eth
374,468,621,525,321,Eth
374,468,621,524,321,Eth
373,468,621,524,321,Eth
373,468,621,524,320,Eth
373,468,621,523,320,Eth
373,468,621,523,319,Eth
373,468,620,523,319,Eth
373,468,621,523,319,Eth
372,467,620,522,318,Eth
372,467,620,522,318,Eth
372,467,620,522,318,Eth
372,467,620,522,317,Eth
372,467,620,522,317,Eth
372,467,620,522,317,Eth
372,467,620,522,317,Eth
371,467,620,522,316,Eth
371,467,620,522,316,Eth
371,467,619,522,316,Eth
371,467,619,522,316,Eth
371,467,619,522,316,Eth
371,467,619,522,316,Eth
371,467,619,521,316,Eth
370,467,619,521,316,Eth
370,467,619,521,316,Eth
370,467,619,521,316,Eth
370,467,619,521,317,Eth
370,467,619,521,317,Eth
369,467,618,520,318,Eth
369,467,618,520,318,Eth
369,467,618,519,318,Eth
368,467,618,519,318,Eth
368,466,618,517,317,Eth
368,466,618,516,317,Eth
368,466,617,514,316,Eth
367,466,617,513,315,Eth
367,465,617,511,314,Eth
367,465,616,510,313,Eth
367,465,616,510,312,Eth
367,464,616,511,311,Eth
367,464,616,511,311,Eth
367,464,615,511,310,Eth
366,464,615,512,310,Eth
366,463,615,512,309,Eth
366,463,615,512,308,Eth
366,463,615,513,308,Eth
366,463,615,512,307,Eth
366,463,615,512,307,Eth
366,463,614,511,306,Eth
366,463,614,511,305,Eth
365,463,614,511,304,Eth
365,463,614,512,304,Eth
365,463,614,512,304,Eth
365,463,614,513,303,Eth
365,463,614,513,303,Eth
365,463,614,514,303,Eth
365,463,614,514,303,Eth
365,463,614,514,302,Eth
365,463,614,514,302,Eth
364,463,614,514,302,Eth
364,463,614,513,301,Eth
364,463,614,513,301,Eth
364,463,613,513,300,Eth
364,463,613,513,301,Eth
364,463,613,513,301,Eth
364,463,613,513,301,Eth
364,464,613,513,301,Eth
363,464,613,513,301,Eth
363,464,613,513,301,Eth
363,464,613,513,302,Eth
363,464,613,513,302,Eth
363,464,613,512,301,Eth
362,464,613,512,301,Eth
362,464,613,512,301,Eth
362,464,612,512,301,Eth
362,464,612,512,301,Eth
362,464,612,512,301,Eth
361,464,612,511,301,Eth
361,464,612,511,300,Eth
361,464,612,511,300,Eth
361,464,612,511,300,Eth
361,464,612,511,300,Eth
361,464,612,511,300,Eth
360,464,612,511,301,Eth
360,464,611,511,301,Eth
360,464,612,511,302,Eth
360,464,611,511,303,Eth
359,464,611,510,303,Eth
359,464,611,510,303,Eth
359,464,611,509,303,Eth
359,464,611,508,303,Eth
358,464,611,507,302,Eth
358,464,611,507,302,Eth
358,464,610,506,301,Eth
358,463,610,506,301,Eth
357,463,610,506,300,Eth
357,463,610,505,300,Eth
357,463,610,505,299,Eth
357,463,609,505,298,Eth
357,463,609,504,298,Eth
357,462,609,504,297,Eth
357,462,609,504,296,Eth
357,462,609,504,296,Eth
356,462,608,504,295,Eth
356,462,608,504,295,Eth
356,462,608,504,294,Eth
356,461,608,502,293,Eth
356,461,608,499,292,Eth
356,461,608,497,291,Eth
356,461,607,496,290,Eth
356,461,607,496,289,Eth
356,460,606,496,288,Eth
